img_id,target,path,is_test,eval_set
dog.2447,0,../input/train/dog.2447.jpg,0,1
cat.6894,1,../input/train/cat.6894.jpg,0,1
dog.2226,0,../input/train/dog.2226.jpg,0,3
dog.847,0,../input/train/dog.847.jpg,0,0
dog.1281,0,../input/train/dog.1281.jpg,0,3
dog.2605,0,../input/train/dog.2605.jpg,0,1
dog.11492,0,../input/train/dog.11492.jpg,0,4
dog.4130,0,../input/train/dog.4130.jpg,0,4
cat.11348,1,../input/train/cat.11348.jpg,0,0
cat.10853,1,../input/train/cat.10853.jpg,0,2
cat.5596,1,../input/train/cat.5596.jpg,0,3
cat.4826,1,../input/train/cat.4826.jpg,0,0
cat.3788,1,../input/train/cat.3788.jpg,0,1
dog.10138,0,../input/train/dog.10138.jpg,0,4
dog.6743,0,../input/train/dog.6743.jpg,0,2
dog.7499,0,../input/train/dog.7499.jpg,0,4
dog.7111,0,../input/train/dog.7111.jpg,0,4
cat.10483,1,../input/train/cat.10483.jpg,0,3
cat.7111,1,../input/train/cat.7111.jpg,0,0
dog.4173,0,../input/train/dog.4173.jpg,0,3
cat.2443,1,../input/train/cat.2443.jpg,0,0
cat.907,1,../input/train/cat.907.jpg,0,1
dog.762,0,../input/train/dog.762.jpg,0,2
cat.5707,1,../input/train/cat.5707.jpg,0,3
dog.1182,0,../input/train/dog.1182.jpg,0,0
dog.885,0,../input/train/dog.885.jpg,0,1
cat.6196,1,../input/train/cat.6196.jpg,0,4
dog.587,0,../input/train/dog.587.jpg,0,2
cat.6251,1,../input/train/cat.6251.jpg,0,4
cat.4121,1,../input/train/cat.4121.jpg,0,2
dog.1914,0,../input/train/dog.1914.jpg,0,1
dog.5473,0,../input/train/dog.5473.jpg,0,2
dog.9810,0,../input/train/dog.9810.jpg,0,1
cat.2378,1,../input/train/cat.2378.jpg,0,0
cat.5594,1,../input/train/cat.5594.jpg,0,4
dog.1876,0,../input/train/dog.1876.jpg,0,0
dog.7038,0,../input/train/dog.7038.jpg,0,3
dog.4216,0,../input/train/dog.4216.jpg,0,1
cat.5083,1,../input/train/cat.5083.jpg,0,0
dog.6714,0,../input/train/dog.6714.jpg,0,3
dog.11346,0,../input/train/dog.11346.jpg,0,1
cat.1743,1,../input/train/cat.1743.jpg,0,3
cat.12189,1,../input/train/cat.12189.jpg,0,1
dog.9672,0,../input/train/dog.9672.jpg,0,3
dog.10631,0,../input/train/dog.10631.jpg,0,2
cat.12482,1,../input/train/cat.12482.jpg,0,1
dog.1868,0,../input/train/dog.1868.jpg,0,3
dog.4585,0,../input/train/dog.4585.jpg,0,2
cat.5654,1,../input/train/cat.5654.jpg,0,4
dog.2521,0,../input/train/dog.2521.jpg,0,2
cat.4778,1,../input/train/cat.4778.jpg,0,2
dog.11969,0,../input/train/dog.11969.jpg,0,0
dog.7376,0,../input/train/dog.7376.jpg,0,1
dog.7638,0,../input/train/dog.7638.jpg,0,3
cat.5201,1,../input/train/cat.5201.jpg,0,0
dog.4339,0,../input/train/dog.4339.jpg,0,2
cat.5211,1,../input/train/cat.5211.jpg,0,1
cat.7802,1,../input/train/cat.7802.jpg,0,0
cat.11524,1,../input/train/cat.11524.jpg,0,4
cat.2263,1,../input/train/cat.2263.jpg,0,4
cat.8150,1,../input/train/cat.8150.jpg,0,0
cat.10391,1,../input/train/cat.10391.jpg,0,0
dog.11007,0,../input/train/dog.11007.jpg,0,3
dog.5728,0,../input/train/dog.5728.jpg,0,0
dog.1933,0,../input/train/dog.1933.jpg,0,3
cat.11608,1,../input/train/cat.11608.jpg,0,2
cat.4385,1,../input/train/cat.4385.jpg,0,3
cat.8331,1,../input/train/cat.8331.jpg,0,3
dog.10224,0,../input/train/dog.10224.jpg,0,1
dog.2470,0,../input/train/dog.2470.jpg,0,3
cat.5305,1,../input/train/cat.5305.jpg,0,3
dog.11195,0,../input/train/dog.11195.jpg,0,2
dog.5073,0,../input/train/dog.5073.jpg,0,1
dog.8607,0,../input/train/dog.8607.jpg,0,1
dog.2934,0,../input/train/dog.2934.jpg,0,4
cat.1606,1,../input/train/cat.1606.jpg,0,4
dog.2536,0,../input/train/dog.2536.jpg,0,4
dog.6424,0,../input/train/dog.6424.jpg,0,1
cat.10218,1,../input/train/cat.10218.jpg,0,0
dog.4884,0,../input/train/dog.4884.jpg,0,3
dog.7045,0,../input/train/dog.7045.jpg,0,1
dog.6089,0,../input/train/dog.6089.jpg,0,4
cat.5542,1,../input/train/cat.5542.jpg,0,3
cat.7866,1,../input/train/cat.7866.jpg,0,4
cat.1061,1,../input/train/cat.1061.jpg,0,4
dog.9274,0,../input/train/dog.9274.jpg,0,1
cat.10801,1,../input/train/cat.10801.jpg,0,3
cat.6784,1,../input/train/cat.6784.jpg,0,3
cat.6987,1,../input/train/cat.6987.jpg,0,3
cat.1563,1,../input/train/cat.1563.jpg,0,2
cat.11963,1,../input/train/cat.11963.jpg,0,4
cat.11631,1,../input/train/cat.11631.jpg,0,2
dog.3511,0,../input/train/dog.3511.jpg,0,0
cat.10963,1,../input/train/cat.10963.jpg,0,1
dog.8104,0,../input/train/dog.8104.jpg,0,1
cat.5374,1,../input/train/cat.5374.jpg,0,2
dog.7117,0,../input/train/dog.7117.jpg,0,1
cat.2446,1,../input/train/cat.2446.jpg,0,0
dog.3026,0,../input/train/dog.3026.jpg,0,3
dog.6483,0,../input/train/dog.6483.jpg,0,0
cat.9788,1,../input/train/cat.9788.jpg,0,1
cat.11326,1,../input/train/cat.11326.jpg,0,3
cat.1120,1,../input/train/cat.1120.jpg,0,3
cat.5643,1,../input/train/cat.5643.jpg,0,0
cat.4042,1,../input/train/cat.4042.jpg,0,1
cat.12094,1,../input/train/cat.12094.jpg,0,3
dog.7563,0,../input/train/dog.7563.jpg,0,4
cat.2692,1,../input/train/cat.2692.jpg,0,3
cat.4833,1,../input/train/cat.4833.jpg,0,2
cat.3138,1,../input/train/cat.3138.jpg,0,4
cat.4357,1,../input/train/cat.4357.jpg,0,1
dog.2629,0,../input/train/dog.2629.jpg,0,4
cat.10106,1,../input/train/cat.10106.jpg,0,4
cat.12436,1,../input/train/cat.12436.jpg,0,0
cat.378,1,../input/train/cat.378.jpg,0,0
cat.9746,1,../input/train/cat.9746.jpg,0,1
cat.8990,1,../input/train/cat.8990.jpg,0,4
dog.8650,0,../input/train/dog.8650.jpg,0,1
dog.2356,0,../input/train/dog.2356.jpg,0,1
dog.11427,0,../input/train/dog.11427.jpg,0,1
dog.9114,0,../input/train/dog.9114.jpg,0,0
cat.8149,1,../input/train/cat.8149.jpg,0,1
cat.9904,1,../input/train/cat.9904.jpg,0,3
dog.6517,0,../input/train/dog.6517.jpg,0,0
dog.6782,0,../input/train/dog.6782.jpg,0,4
cat.127,1,../input/train/cat.127.jpg,0,3
dog.3549,0,../input/train/dog.3549.jpg,0,0
dog.5967,0,../input/train/dog.5967.jpg,0,4
dog.12124,0,../input/train/dog.12124.jpg,0,1
dog.7685,0,../input/train/dog.7685.jpg,0,2
dog.8257,0,../input/train/dog.8257.jpg,0,0
cat.4331,1,../input/train/cat.4331.jpg,0,0
dog.4305,0,../input/train/dog.4305.jpg,0,3
dog.4493,0,../input/train/dog.4493.jpg,0,4
dog.12221,0,../input/train/dog.12221.jpg,0,1
cat.8727,1,../input/train/cat.8727.jpg,0,4
dog.3783,0,../input/train/dog.3783.jpg,0,4
dog.9470,0,../input/train/dog.9470.jpg,0,3
dog.11609,0,../input/train/dog.11609.jpg,0,3
cat.9479,1,../input/train/cat.9479.jpg,0,2
cat.377,1,../input/train/cat.377.jpg,0,0
cat.906,1,../input/train/cat.906.jpg,0,1
dog.1979,0,../input/train/dog.1979.jpg,0,0
cat.5277,1,../input/train/cat.5277.jpg,0,0
cat.5015,1,../input/train/cat.5015.jpg,0,1
cat.12128,1,../input/train/cat.12128.jpg,0,2
cat.4795,1,../input/train/cat.4795.jpg,0,1
cat.9181,1,../input/train/cat.9181.jpg,0,3
dog.1376,0,../input/train/dog.1376.jpg,0,3
dog.11047,0,../input/train/dog.11047.jpg,0,0
dog.4512,0,../input/train/dog.4512.jpg,0,0
dog.9302,0,../input/train/dog.9302.jpg,0,4
dog.1579,0,../input/train/dog.1579.jpg,0,1
cat.8218,1,../input/train/cat.8218.jpg,0,1
dog.10965,0,../input/train/dog.10965.jpg,0,4
cat.7895,1,../input/train/cat.7895.jpg,0,3
cat.6758,1,../input/train/cat.6758.jpg,0,0
dog.10671,0,../input/train/dog.10671.jpg,0,3
dog.8228,0,../input/train/dog.8228.jpg,0,1
cat.11340,1,../input/train/cat.11340.jpg,0,1
cat.7161,1,../input/train/cat.7161.jpg,0,0
cat.669,1,../input/train/cat.669.jpg,0,4
cat.6271,1,../input/train/cat.6271.jpg,0,1
dog.9403,0,../input/train/dog.9403.jpg,0,4
cat.5801,1,../input/train/cat.5801.jpg,0,0
cat.3909,1,../input/train/cat.3909.jpg,0,4
dog.126,0,../input/train/dog.126.jpg,0,3
cat.7615,1,../input/train/cat.7615.jpg,0,0
dog.7235,0,../input/train/dog.7235.jpg,0,0
cat.8893,1,../input/train/cat.8893.jpg,0,1
cat.6222,1,../input/train/cat.6222.jpg,0,1
dog.4027,0,../input/train/dog.4027.jpg,0,2
dog.3754,0,../input/train/dog.3754.jpg,0,3
dog.3268,0,../input/train/dog.3268.jpg,0,4
dog.5634,0,../input/train/dog.5634.jpg,0,2
cat.2191,1,../input/train/cat.2191.jpg,0,3
dog.1380,0,../input/train/dog.1380.jpg,0,1
cat.11527,1,../input/train/cat.11527.jpg,0,4
dog.8321,0,../input/train/dog.8321.jpg,0,0
dog.11625,0,../input/train/dog.11625.jpg,0,4
dog.9290,0,../input/train/dog.9290.jpg,0,0
dog.3003,0,../input/train/dog.3003.jpg,0,3
cat.8665,1,../input/train/cat.8665.jpg,0,0
dog.2303,0,../input/train/dog.2303.jpg,0,0
cat.7238,1,../input/train/cat.7238.jpg,0,2
cat.5690,1,../input/train/cat.5690.jpg,0,2
dog.4416,0,../input/train/dog.4416.jpg,0,2
cat.5262,1,../input/train/cat.5262.jpg,0,1
cat.8728,1,../input/train/cat.8728.jpg,0,0
dog.10613,0,../input/train/dog.10613.jpg,0,3
cat.3040,1,../input/train/cat.3040.jpg,0,1
dog.71,0,../input/train/dog.71.jpg,0,4
cat.8027,1,../input/train/cat.8027.jpg,0,3
dog.3344,0,../input/train/dog.3344.jpg,0,1
dog.11383,0,../input/train/dog.11383.jpg,0,1
dog.756,0,../input/train/dog.756.jpg,0,4
dog.3428,0,../input/train/dog.3428.jpg,0,4
cat.12388,1,../input/train/cat.12388.jpg,0,0
dog.10924,0,../input/train/dog.10924.jpg,0,1
cat.72,1,../input/train/cat.72.jpg,0,1
cat.748,1,../input/train/cat.748.jpg,0,3
dog.5401,0,../input/train/dog.5401.jpg,0,3
cat.10893,1,../input/train/cat.10893.jpg,0,3
cat.9968,1,../input/train/cat.9968.jpg,0,4
dog.4910,0,../input/train/dog.4910.jpg,0,2
dog.12227,0,../input/train/dog.12227.jpg,0,0
dog.3671,0,../input/train/dog.3671.jpg,0,0
cat.47,1,../input/train/cat.47.jpg,0,2
dog.4047,0,../input/train/dog.4047.jpg,0,2
cat.7929,1,../input/train/cat.7929.jpg,0,2
cat.5984,1,../input/train/cat.5984.jpg,0,1
dog.11141,0,../input/train/dog.11141.jpg,0,3
cat.1374,1,../input/train/cat.1374.jpg,0,1
dog.7573,0,../input/train/dog.7573.jpg,0,0
cat.300,1,../input/train/cat.300.jpg,0,2
cat.1575,1,../input/train/cat.1575.jpg,0,0
dog.12201,0,../input/train/dog.12201.jpg,0,4
cat.11595,1,../input/train/cat.11595.jpg,0,3
dog.10174,0,../input/train/dog.10174.jpg,0,1
cat.3361,1,../input/train/cat.3361.jpg,0,1
cat.3481,1,../input/train/cat.3481.jpg,0,2
cat.10263,1,../input/train/cat.10263.jpg,0,1
cat.5382,1,../input/train/cat.5382.jpg,0,0
dog.6570,0,../input/train/dog.6570.jpg,0,1
dog.1210,0,../input/train/dog.1210.jpg,0,4
dog.9933,0,../input/train/dog.9933.jpg,0,3
cat.3747,1,../input/train/cat.3747.jpg,0,3
dog.10082,0,../input/train/dog.10082.jpg,0,4
cat.2780,1,../input/train/cat.2780.jpg,0,0
dog.11231,0,../input/train/dog.11231.jpg,0,0
dog.6322,0,../input/train/dog.6322.jpg,0,1
dog.5193,0,../input/train/dog.5193.jpg,0,2
cat.8575,1,../input/train/cat.8575.jpg,0,2
dog.4904,0,../input/train/dog.4904.jpg,0,4
dog.8608,0,../input/train/dog.8608.jpg,0,1
cat.8706,1,../input/train/cat.8706.jpg,0,3
dog.1122,0,../input/train/dog.1122.jpg,0,1
cat.5409,1,../input/train/cat.5409.jpg,0,1
cat.7823,1,../input/train/cat.7823.jpg,0,2
cat.6704,1,../input/train/cat.6704.jpg,0,3
cat.7027,1,../input/train/cat.7027.jpg,0,3
dog.5648,0,../input/train/dog.5648.jpg,0,3
dog.12273,0,../input/train/dog.12273.jpg,0,0
dog.10311,0,../input/train/dog.10311.jpg,0,4
dog.7245,0,../input/train/dog.7245.jpg,0,4
cat.7706,1,../input/train/cat.7706.jpg,0,3
dog.7910,0,../input/train/dog.7910.jpg,0,0
cat.9648,1,../input/train/cat.9648.jpg,0,3
dog.8177,0,../input/train/dog.8177.jpg,0,4
dog.697,0,../input/train/dog.697.jpg,0,3
cat.220,1,../input/train/cat.220.jpg,0,2
cat.9535,1,../input/train/cat.9535.jpg,0,3
cat.12248,1,../input/train/cat.12248.jpg,0,1
dog.4327,0,../input/train/dog.4327.jpg,0,3
dog.4795,0,../input/train/dog.4795.jpg,0,0
dog.10141,0,../input/train/dog.10141.jpg,0,4
cat.8421,1,../input/train/cat.8421.jpg,0,2
cat.1234,1,../input/train/cat.1234.jpg,0,3
cat.809,1,../input/train/cat.809.jpg,0,0
dog.7665,0,../input/train/dog.7665.jpg,0,3
dog.8738,0,../input/train/dog.8738.jpg,0,4
cat.4597,1,../input/train/cat.4597.jpg,0,2
dog.9257,0,../input/train/dog.9257.jpg,0,3
cat.3582,1,../input/train/cat.3582.jpg,0,2
dog.11549,0,../input/train/dog.11549.jpg,0,1
dog.7522,0,../input/train/dog.7522.jpg,0,4
cat.12078,1,../input/train/cat.12078.jpg,0,4
cat.8567,1,../input/train/cat.8567.jpg,0,0
cat.7695,1,../input/train/cat.7695.jpg,0,4
dog.4164,0,../input/train/dog.4164.jpg,0,2
cat.10258,1,../input/train/cat.10258.jpg,0,4
dog.6627,0,../input/train/dog.6627.jpg,0,1
dog.729,0,../input/train/dog.729.jpg,0,1
cat.1592,1,../input/train/cat.1592.jpg,0,1
dog.757,0,../input/train/dog.757.jpg,0,0
dog.1244,0,../input/train/dog.1244.jpg,0,0
cat.6929,1,../input/train/cat.6929.jpg,0,3
cat.5372,1,../input/train/cat.5372.jpg,0,2
cat.7090,1,../input/train/cat.7090.jpg,0,0
dog.10499,0,../input/train/dog.10499.jpg,0,4
dog.6722,0,../input/train/dog.6722.jpg,0,0
cat.4931,1,../input/train/cat.4931.jpg,0,2
dog.1900,0,../input/train/dog.1900.jpg,0,4
cat.7086,1,../input/train/cat.7086.jpg,0,2
dog.11105,0,../input/train/dog.11105.jpg,0,2
dog.9895,0,../input/train/dog.9895.jpg,0,4
cat.3986,1,../input/train/cat.3986.jpg,0,0
cat.4541,1,../input/train/cat.4541.jpg,0,4
cat.2261,1,../input/train/cat.2261.jpg,0,1
cat.1988,1,../input/train/cat.1988.jpg,0,3
cat.11893,1,../input/train/cat.11893.jpg,0,0
cat.10648,1,../input/train/cat.10648.jpg,0,4
dog.11655,0,../input/train/dog.11655.jpg,0,0
dog.20,0,../input/train/dog.20.jpg,0,3
cat.9622,1,../input/train/cat.9622.jpg,0,0
dog.12413,0,../input/train/dog.12413.jpg,0,1
cat.6011,1,../input/train/cat.6011.jpg,0,3
cat.1365,1,../input/train/cat.1365.jpg,0,3
dog.2129,0,../input/train/dog.2129.jpg,0,2
dog.2742,0,../input/train/dog.2742.jpg,0,3
cat.3738,1,../input/train/cat.3738.jpg,0,0
cat.7159,1,../input/train/cat.7159.jpg,0,0
cat.8835,1,../input/train/cat.8835.jpg,0,3
cat.9095,1,../input/train/cat.9095.jpg,0,3
dog.632,0,../input/train/dog.632.jpg,0,3
dog.6662,0,../input/train/dog.6662.jpg,0,3
dog.596,0,../input/train/dog.596.jpg,0,4
dog.5388,0,../input/train/dog.5388.jpg,0,4
dog.5598,0,../input/train/dog.5598.jpg,0,3
dog.2199,0,../input/train/dog.2199.jpg,0,0
cat.11019,1,../input/train/cat.11019.jpg,0,1
dog.10948,0,../input/train/dog.10948.jpg,0,4
dog.985,0,../input/train/dog.985.jpg,0,2
dog.5790,0,../input/train/dog.5790.jpg,0,0
cat.2717,1,../input/train/cat.2717.jpg,0,0
cat.11099,1,../input/train/cat.11099.jpg,0,2
dog.6021,0,../input/train/dog.6021.jpg,0,1
dog.287,0,../input/train/dog.287.jpg,0,3
dog.7994,0,../input/train/dog.7994.jpg,0,3
cat.1127,1,../input/train/cat.1127.jpg,0,2
cat.2205,1,../input/train/cat.2205.jpg,0,0
dog.2825,0,../input/train/dog.2825.jpg,0,0
cat.2158,1,../input/train/cat.2158.jpg,0,1
dog.9710,0,../input/train/dog.9710.jpg,0,0
cat.28,1,../input/train/cat.28.jpg,0,3
dog.4073,0,../input/train/dog.4073.jpg,0,1
cat.10028,1,../input/train/cat.10028.jpg,0,0
dog.11059,0,../input/train/dog.11059.jpg,0,4
cat.695,1,../input/train/cat.695.jpg,0,1
dog.3269,0,../input/train/dog.3269.jpg,0,2
cat.3817,1,../input/train/cat.3817.jpg,0,4
cat.9805,1,../input/train/cat.9805.jpg,0,1
cat.11682,1,../input/train/cat.11682.jpg,0,3
cat.6923,1,../input/train/cat.6923.jpg,0,3
dog.10482,0,../input/train/dog.10482.jpg,0,1
cat.7733,1,../input/train/cat.7733.jpg,0,1
cat.9410,1,../input/train/cat.9410.jpg,0,4
dog.8850,0,../input/train/dog.8850.jpg,0,2
dog.4019,0,../input/train/dog.4019.jpg,0,3
dog.6026,0,../input/train/dog.6026.jpg,0,0
dog.3006,0,../input/train/dog.3006.jpg,0,2
dog.10766,0,../input/train/dog.10766.jpg,0,3
cat.5033,1,../input/train/cat.5033.jpg,0,3
dog.6953,0,../input/train/dog.6953.jpg,0,0
cat.5599,1,../input/train/cat.5599.jpg,0,1
dog.4887,0,../input/train/dog.4887.jpg,0,0
dog.7569,0,../input/train/dog.7569.jpg,0,0
cat.10981,1,../input/train/cat.10981.jpg,0,3
dog.1860,0,../input/train/dog.1860.jpg,0,1
dog.6753,0,../input/train/dog.6753.jpg,0,3
dog.9053,0,../input/train/dog.9053.jpg,0,3
dog.12215,0,../input/train/dog.12215.jpg,0,1
cat.12408,1,../input/train/cat.12408.jpg,0,3
dog.2847,0,../input/train/dog.2847.jpg,0,0
dog.415,0,../input/train/dog.415.jpg,0,1
dog.6931,0,../input/train/dog.6931.jpg,0,3
cat.9510,1,../input/train/cat.9510.jpg,0,2
dog.10148,0,../input/train/dog.10148.jpg,0,3
cat.5826,1,../input/train/cat.5826.jpg,0,4
cat.7786,1,../input/train/cat.7786.jpg,0,1
dog.4799,0,../input/train/dog.4799.jpg,0,3
dog.1112,0,../input/train/dog.1112.jpg,0,2
dog.10198,0,../input/train/dog.10198.jpg,0,1
cat.10586,1,../input/train/cat.10586.jpg,0,0
dog.8474,0,../input/train/dog.8474.jpg,0,1
cat.8548,1,../input/train/cat.8548.jpg,0,2
cat.11535,1,../input/train/cat.11535.jpg,0,0
cat.6974,1,../input/train/cat.6974.jpg,0,4
dog.3616,0,../input/train/dog.3616.jpg,0,2
cat.3565,1,../input/train/cat.3565.jpg,0,1
dog.8977,0,../input/train/dog.8977.jpg,0,1
cat.3864,1,../input/train/cat.3864.jpg,0,2
cat.6764,1,../input/train/cat.6764.jpg,0,3
cat.11489,1,../input/train/cat.11489.jpg,0,2
cat.7528,1,../input/train/cat.7528.jpg,0,1
dog.6778,0,../input/train/dog.6778.jpg,0,1
cat.6587,1,../input/train/cat.6587.jpg,0,3
cat.11240,1,../input/train/cat.11240.jpg,0,4
dog.4351,0,../input/train/dog.4351.jpg,0,4
dog.4063,0,../input/train/dog.4063.jpg,0,3
cat.10254,1,../input/train/cat.10254.jpg,0,4
dog.11614,0,../input/train/dog.11614.jpg,0,3
cat.3328,1,../input/train/cat.3328.jpg,0,1
dog.1449,0,../input/train/dog.1449.jpg,0,4
dog.6817,0,../input/train/dog.6817.jpg,0,1
cat.10994,1,../input/train/cat.10994.jpg,0,4
cat.3602,1,../input/train/cat.3602.jpg,0,2
dog.4845,0,../input/train/dog.4845.jpg,0,3
cat.9201,1,../input/train/cat.9201.jpg,0,4
dog.2615,0,../input/train/dog.2615.jpg,0,1
cat.850,1,../input/train/cat.850.jpg,0,0
cat.5514,1,../input/train/cat.5514.jpg,0,4
dog.4784,0,../input/train/dog.4784.jpg,0,2
dog.5644,0,../input/train/dog.5644.jpg,0,2
dog.8891,0,../input/train/dog.8891.jpg,0,2
cat.373,1,../input/train/cat.373.jpg,0,3
cat.624,1,../input/train/cat.624.jpg,0,2
dog.3300,0,../input/train/dog.3300.jpg,0,0
dog.6022,0,../input/train/dog.6022.jpg,0,3
cat.12370,1,../input/train/cat.12370.jpg,0,4
dog.6430,0,../input/train/dog.6430.jpg,0,2
dog.11237,0,../input/train/dog.11237.jpg,0,4
cat.10175,1,../input/train/cat.10175.jpg,0,3
dog.7953,0,../input/train/dog.7953.jpg,0,3
dog.7684,0,../input/train/dog.7684.jpg,0,1
dog.10020,0,../input/train/dog.10020.jpg,0,4
dog.12306,0,../input/train/dog.12306.jpg,0,3
cat.1268,1,../input/train/cat.1268.jpg,0,1
dog.7547,0,../input/train/dog.7547.jpg,0,0
dog.8374,0,../input/train/dog.8374.jpg,0,1
dog.2019,0,../input/train/dog.2019.jpg,0,4
cat.1338,1,../input/train/cat.1338.jpg,0,1
dog.8871,0,../input/train/dog.8871.jpg,0,2
cat.6465,1,../input/train/cat.6465.jpg,0,3
cat.3877,1,../input/train/cat.3877.jpg,0,1
cat.11812,1,../input/train/cat.11812.jpg,0,2
cat.272,1,../input/train/cat.272.jpg,0,0
dog.11899,0,../input/train/dog.11899.jpg,0,1
dog.11695,0,../input/train/dog.11695.jpg,0,0
dog.11066,0,../input/train/dog.11066.jpg,0,3
dog.7874,0,../input/train/dog.7874.jpg,0,4
cat.4059,1,../input/train/cat.4059.jpg,0,4
dog.7952,0,../input/train/dog.7952.jpg,0,3
dog.9795,0,../input/train/dog.9795.jpg,0,3
dog.9563,0,../input/train/dog.9563.jpg,0,1
dog.6343,0,../input/train/dog.6343.jpg,0,4
dog.9580,0,../input/train/dog.9580.jpg,0,3
cat.4528,1,../input/train/cat.4528.jpg,0,1
cat.4018,1,../input/train/cat.4018.jpg,0,3
cat.3955,1,../input/train/cat.3955.jpg,0,1
cat.6751,1,../input/train/cat.6751.jpg,0,0
dog.6800,0,../input/train/dog.6800.jpg,0,1
cat.4261,1,../input/train/cat.4261.jpg,0,1
cat.8828,1,../input/train/cat.8828.jpg,0,2
cat.187,1,../input/train/cat.187.jpg,0,0
dog.6044,0,../input/train/dog.6044.jpg,0,3
dog.1103,0,../input/train/dog.1103.jpg,0,4
dog.10946,0,../input/train/dog.10946.jpg,0,2
cat.5522,1,../input/train/cat.5522.jpg,0,3
cat.12481,1,../input/train/cat.12481.jpg,0,0
cat.9370,1,../input/train/cat.9370.jpg,0,1
dog.6642,0,../input/train/dog.6642.jpg,0,1
cat.11673,1,../input/train/cat.11673.jpg,0,3
cat.10099,1,../input/train/cat.10099.jpg,0,0
dog.1639,0,../input/train/dog.1639.jpg,0,4
dog.1161,0,../input/train/dog.1161.jpg,0,2
cat.11610,1,../input/train/cat.11610.jpg,0,2
dog.4449,0,../input/train/dog.4449.jpg,0,1
cat.8770,1,../input/train/cat.8770.jpg,0,2
dog.8212,0,../input/train/dog.8212.jpg,0,2
dog.12028,0,../input/train/dog.12028.jpg,0,2
cat.11874,1,../input/train/cat.11874.jpg,0,0
cat.4101,1,../input/train/cat.4101.jpg,0,3
dog.6007,0,../input/train/dog.6007.jpg,0,2
dog.12363,0,../input/train/dog.12363.jpg,0,2
cat.3819,1,../input/train/cat.3819.jpg,0,1
dog.4541,0,../input/train/dog.4541.jpg,0,4
dog.6298,0,../input/train/dog.6298.jpg,0,4
cat.8916,1,../input/train/cat.8916.jpg,0,2
dog.7361,0,../input/train/dog.7361.jpg,0,0
dog.1676,0,../input/train/dog.1676.jpg,0,3
dog.5622,0,../input/train/dog.5622.jpg,0,0
cat.899,1,../input/train/cat.899.jpg,0,2
dog.8875,0,../input/train/dog.8875.jpg,0,0
dog.155,0,../input/train/dog.155.jpg,0,1
cat.11164,1,../input/train/cat.11164.jpg,0,2
cat.11342,1,../input/train/cat.11342.jpg,0,0
dog.2758,0,../input/train/dog.2758.jpg,0,4
dog.10728,0,../input/train/dog.10728.jpg,0,4
cat.3380,1,../input/train/cat.3380.jpg,0,0
cat.11976,1,../input/train/cat.11976.jpg,0,4
dog.1552,0,../input/train/dog.1552.jpg,0,2
dog.8571,0,../input/train/dog.8571.jpg,0,2
cat.5920,1,../input/train/cat.5920.jpg,0,3
dog.1172,0,../input/train/dog.1172.jpg,0,0
cat.1009,1,../input/train/cat.1009.jpg,0,1
cat.7075,1,../input/train/cat.7075.jpg,0,2
dog.7901,0,../input/train/dog.7901.jpg,0,1
dog.9496,0,../input/train/dog.9496.jpg,0,0
dog.3311,0,../input/train/dog.3311.jpg,0,2
cat.7919,1,../input/train/cat.7919.jpg,0,0
dog.1475,0,../input/train/dog.1475.jpg,0,2
cat.9487,1,../input/train/cat.9487.jpg,0,2
cat.2456,1,../input/train/cat.2456.jpg,0,4
cat.1933,1,../input/train/cat.1933.jpg,0,0
dog.491,0,../input/train/dog.491.jpg,0,1
dog.1580,0,../input/train/dog.1580.jpg,0,0
dog.4797,0,../input/train/dog.4797.jpg,0,3
cat.9765,1,../input/train/cat.9765.jpg,0,4
cat.11712,1,../input/train/cat.11712.jpg,0,0
dog.3708,0,../input/train/dog.3708.jpg,0,4
cat.7683,1,../input/train/cat.7683.jpg,0,2
cat.8614,1,../input/train/cat.8614.jpg,0,1
dog.1562,0,../input/train/dog.1562.jpg,0,0
cat.3636,1,../input/train/cat.3636.jpg,0,1
dog.1967,0,../input/train/dog.1967.jpg,0,1
dog.3425,0,../input/train/dog.3425.jpg,0,2
cat.1812,1,../input/train/cat.1812.jpg,0,4
cat.8292,1,../input/train/cat.8292.jpg,0,3
cat.7250,1,../input/train/cat.7250.jpg,0,4
dog.9136,0,../input/train/dog.9136.jpg,0,3
cat.2169,1,../input/train/cat.2169.jpg,0,3
dog.313,0,../input/train/dog.313.jpg,0,4
cat.9425,1,../input/train/cat.9425.jpg,0,2
dog.5146,0,../input/train/dog.5146.jpg,0,3
dog.9649,0,../input/train/dog.9649.jpg,0,3
dog.5831,0,../input/train/dog.5831.jpg,0,2
cat.5617,1,../input/train/cat.5617.jpg,0,1
dog.7527,0,../input/train/dog.7527.jpg,0,3
cat.2587,1,../input/train/cat.2587.jpg,0,4
dog.5377,0,../input/train/dog.5377.jpg,0,2
dog.6670,0,../input/train/dog.6670.jpg,0,3
cat.12369,1,../input/train/cat.12369.jpg,0,0
cat.9908,1,../input/train/cat.9908.jpg,0,2
cat.6163,1,../input/train/cat.6163.jpg,0,2
dog.3842,0,../input/train/dog.3842.jpg,0,2
cat.8267,1,../input/train/cat.8267.jpg,0,0
cat.3354,1,../input/train/cat.3354.jpg,0,2
cat.6631,1,../input/train/cat.6631.jpg,0,0
dog.7935,0,../input/train/dog.7935.jpg,0,4
